person_age,person_gender,person_education,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
23.0,0.0,2.0,216891.0,0,2.0,28000.0,0.0,7.51,0.13,3.0,633.0,1.0,0
23.0,1.0,0.0,18512.0,1,1.0,4000.0,4.0,16.7,0.22,2.0,566.0,0.0,1
22.0,1.0,0.0,18367.0,0,1.0,2100.0,0.0,11.14,0.11,4.0,583.0,0.0,0
22.0,0.0,3.0,102317.0,0,0.0,25000.0,0.0,18.3,0.24,4.0,586.0,1.0,0
24.0,0.0,3.0,103400.0,4,0.0,25000.0,2.0,10.62,0.24,4.0,592.0,1.0,0
24.0,1.0,2.0,217134.0,2,2.0,14000.0,3.0,11.99,0.06,2.0,598.0,1.0,0
26.0,1.0,0.0,217024.0,1,2.0,12000.0,3.0,9.63,0.06,4.0,637.0,1.0,0
25.0,0.0,1.0,172215.0,5,2.0,10000.0,2.0,18.25,0.06,4.0,628.0,0.0,1
23.0,1.0,0.0,18831.0,0,2.0,6000.0,5.0,11.01,0.32,4.0,667.0,0.0,1
24.0,1.0,3.0,105349.0,5,0.0,25000.0,4.0,14.84,0.24,3.0,621.0,1.0,0
24.0,1.0,2.0,91184.0,1,0.0,25000.0,3.0,14.7,0.27,3.0,668.0,0.0,1
23.0,0.0,1.0,91886.0,1,0.0,25000.0,5.0,16.02,0.27230000000000015,4.0,638.42,0.0,1
23.0,1.0,3.0,220943.5,2,0.0,8381.914,2.0,10.346899999999998,0.15210000000000007,2.0,628.53,0.0,1
25.0,0.0,2.0,108758.0,2,0.0,25000.0,2.0,10.99,0.23,4.0,611.0,0.0,0
21.0,1.0,3.0,18916.0,0,1.0,6966.5,4.0,7.9,0.29910000000000003,2.0,615.0,0.0,1
26.0,0.0,1.0,217234.0,5,1.0,25000.0,0.0,10.99,0.12,4.0,559.0,1.0,0
24.0,0.0,1.0,217017.0,0,1.0,21000.0,1.0,11.48,0.1,3.0,577.0,1.0,0
25.0,1.0,1.0,216874.0,1,1.0,20000.0,2.0,14.26,0.09,4.0,657.0,1.0,0
26.0,1.0,3.0,216833.0,5,1.0,10000.0,4.0,8.0,0.05,4.0,676.0,1.0,0
25.0,1.0,2.0,216483.0,0,2.0,22506.392000000003,3.0,11.26,0.10219999999999983,2.0,601.0,0.0,0
23.0,0.0,0.0,-128291.1,2,1.0,-4363.4,2.0,14.759400000000014,0.55,4.0,619.46,0.0,1
23.0,0.0,0.0,94363.0,0,0.0,25000.0,3.0,16.32,0.26,3.0,576.0,0.0,1
25.0,1.0,0.0,80570.0,3,0.0,25000.0,2.0,17.93,0.31,4.0,612.0,0.0,1
23.0,1.0,2.0,36408.9,0,0.0,25000.0,5.0,13.514900000000003,0.46,3.0,639.27,0.0,0
24.0,0.0,3.0,95753.0,1,0.0,25000.0,5.0,14.96,0.26,4.0,542.0,0.0,1
24.0,0.0,3.0,110935.0,1,0.0,25000.0,0.0,13.43,0.23,3.0,709.0,1.0,0
25.0,1.0,3.0,111490.0,2,0.0,25000.0,4.0,12.69,0.22,3.0,622.0,1.0,0
24.0,1.0,3.0,111729.0,4,0.0,25000.0,3.0,12.73,0.22,4.0,642.0,1.0,0
23.0,0.0,1.0,113396.0,0,0.0,25000.0,3.0,15.21,0.22,4.0,660.0,0.0,0
23.0,0.0,2.0,19175.0,1,2.0,1750.0,2.0,12.68,0.09,3.0,587.0,1.0,0
23.0,0.0,1.0,85787.0,0,0.0,25000.0,2.0,19.04,0.29,4.0,646.0,0.0,1
25.0,0.0,0.0,102114.0,7,0.0,25000.0,5.0,15.95,0.24,3.0,637.0,0.0,1
26.0,1.0,2.0,211005.0,5,2.0,2600.0,3.0,8.9,0.01,4.0,718.0,0.0,0
25.0,1.0,0.0,210903.0,4,2.0,8000.0,4.0,7.9,0.04,2.0,588.0,1.0,0
22.0,1.0,3.0,210555.0,0,2.0,18000.0,1.0,11.01,0.09,2.0,652.0,0.0,0
23.0,1.0,2.0,210937.0,0,2.0,21000.0,0.0,11.99,0.1,3.0,620.0,1.0,0
23.0,1.0,1.0,-85880.2,2,1.0,4000.0,5.0,14.512200000000005,-0.05,4.0,596.31,0.0,1
23.0,0.0,3.0,18926.0,0,1.0,4600.0,3.0,10.99,0.24,2.0,688.0,0.0,1
22.0,1.0,3.0,106694.0,0,0.0,25000.0,5.0,15.58,0.23,2.0,667.0,0.0,1
25.0,1.0,0.0,90718.0,4,0.0,25000.0,2.0,10.99,0.28,2.0,692.0,0.0,1
25.0,1.0,2.0,106668.0,1,0.0,25000.0,3.0,14.96,0.23,4.0,562.0,0.0,1
25.0,1.0,1.0,19158.0,4,1.0,1750.0,4.0,15.31,0.09,4.0,625.0,1.0,0
26.0,1.0,1.0,106419.0,5,0.0,25000.0,3.0,15.65,0.23,3.0,649.0,0.0,1
25.0,0.0,1.0,254539.0,3,0.0,129.9,3.0,12.165800000000008,0.21,4.0,617.61,1.0,0
23.0,1.0,1.0,19065.0,3,2.0,3600.0,0.0,13.47,0.19,4.0,540.0,0.0,1
24.0,0.0,3.0,124083.0,0,0.0,25000.0,0.0,10.36,0.2,3.0,637.0,1.0,0
24.0,1.0,3.0,111673.0,4,0.0,25000.0,4.0,16.77,0.22,4.0,600.0,0.0,1
23.0,1.0,1.0,112633.0,1,0.0,25000.0,5.0,14.59,0.22,2.0,633.0,0.0,1
22.0,1.0,1.0,210938.0,0,0.0,3500.0,3.0,11.91,0.02,2.0,588.0,0.0,0
23.0,0.0,3.0,210720.0,2,2.0,7200.0,1.0,8.38,0.03,3.0,624.0,1.0,0
25.0,1.0,1.0,310939.5,7,0.0,-3129.4,3.0,12.31,-0.07,3.0,693.0,1.0,0
25.0,1.0,1.0,209997.0,3,2.0,8800.0,5.0,14.27,0.04,3.0,616.0,1.0,0
26.0,0.0,0.0,209873.0,3,0.0,12000.0,5.0,12.53,0.06,4.0,675.0,0.0,0
25.0,0.0,3.0,67904.2,1,2.0,13467.5,5.0,10.710400000000002,0.25100000000000017,3.0,784.0,0.0,1
26.0,1.0,0.0,209393.0,2,2.0,10000.0,3.0,11.71,0.05,4.0,585.0,1.0,0
21.0,1.0,0.0,18773.0,0,1.0,3175.0,4.0,11.54,0.17,3.0,686.0,0.0,1
25.0,0.0,2.0,116439.0,2,0.0,25000.0,4.0,15.68,0.21,4.0,595.0,0.0,1
21.0,0.0,3.0,19169.0,2,2.0,1500.0,1.0,10.59,0.08,2.0,537.0,1.0,0
24.0,0.0,1.0,118417.0,0,0.0,25000.0,4.0,12.61,0.21,2.0,625.0,0.0,1
26.0,0.0,1.0,133476.0,0,0.0,25000.0,0.0,11.01,0.19,2.0,641.0,1.0,0
23.0,0.0,3.0,19312.0,4,2.0,2800.0,0.0,8.49,0.14,3.0,661.0,0.0,1
25.0,1.0,1.0,192351.0,1,0.0,30000.0,0.0,17.27,0.16,4.0,577.0,0.0,1
24.0,1.0,2.0,206648.0,4,0.0,18000.0,5.0,8.9,0.09,4.0,537.0,1.0,0
25.0,0.0,1.0,205046.0,6,2.0,10000.0,2.0,11.11,0.05,4.0,646.0,1.0,0
24.0,1.0,1.0,190735.0,1,0.0,25000.0,4.0,14.59,0.13,2.0,653.0,0.0,1
26.0,0.0,3.0,204872.0,3,0.0,13000.0,3.0,12.42,0.06,3.0,654.0,0.0,0
24.0,1.0,3.0,100758.0,0,0.0,25000.0,2.0,11.01,0.25,2.0,635.0,0.0,1
24.0,0.0,0.0,133231.0,3,0.0,25000.0,4.0,15.7,0.19,2.0,675.0,1.0,0
22.0,0.0,0.0,18923.0,0,1.0,2500.0,4.0,12.53,0.13,3.0,618.0,0.0,1
25.0,0.0,0.0,161894.0,0,0.0,5000.0,2.0,16.49,0.03,2.0,609.0,0.0,1
25.0,0.0,2.0,205144.0,0,2.0,20000.0,1.0,7.49,0.09479999999999986,2.0,631.88,1.0,0
22.0,0.0,1.0,121617.0,2,0.0,25000.0,5.0,14.96,0.21,2.0,629.0,0.0,1
25.0,1.0,3.0,136206.0,6,0.0,25000.0,2.0,12.73,0.18,4.0,539.0,0.0,0
24.0,1.0,0.0,300122.5,4,0.0,25000.0,1.0,16.75,0.0766,4.0,646.75,1.0,0
25.0,0.0,1.0,145233.0,3,0.0,25000.0,2.0,10.74,0.17,2.0,683.0,0.0,0
23.0,1.0,2.0,275450.6,1,0.0,-1167.5,1.0,9.99,0.12530000000000002,2.0,626.32,1.0,0
24.0,1.0,0.0,110953.0,0,0.0,25000.0,2.0,15.33,0.23,2.0,662.0,0.0,1
21.0,0.0,1.0,19414.0,2,1.0,1000.0,3.0,7.29,0.05,4.0,681.0,1.0,0
26.0,1.0,1.0,130096.0,1,0.0,25000.0,0.0,15.05,0.19,3.0,636.0,0.0,1
26.0,1.0,0.0,157292.0,0,0.0,25000.0,0.0,10.75,0.16,3.0,677.0,1.0,0
23.0,0.0,2.0,156995.0,3,0.0,25000.0,1.0,16.02,0.16,2.0,656.0,1.0,0
23.0,0.0,3.0,156952.0,0,0.0,25000.0,3.0,11.49,0.16,4.0,674.0,1.0,0
25.0,0.0,3.0,205005.0,6,1.0,20000.0,1.0,12.53,0.1,4.0,587.0,0.0,0
26.0,0.0,2.0,205060.0,2,2.0,12000.0,3.0,13.57,0.06,2.0,658.0,0.0,0
22.0,1.0,1.0,203782.0,4,0.0,14000.0,0.0,11.14,0.07,3.0,581.0,1.0,0
26.0,1.0,1.0,203368.0,3,0.0,24250.0,2.0,12.87,0.12,3.0,606.0,1.0,0
23.0,0.0,3.0,203403.0,0,0.0,20000.0,1.0,11.58,0.1,3.0,648.0,0.0,0
24.0,0.0,3.0,202715.0,3,0.0,1800.0,4.0,11.12,0.01,3.0,563.0,1.0,0
25.0,0.0,0.0,202525.0,1,2.0,35000.0,0.0,10.65,0.17,2.0,589.0,1.0,0
24.0,1.0,3.0,161487.0,1,0.0,25000.0,5.0,10.37,0.15,2.0,641.0,0.0,0
24.0,1.0,3.0,19677.0,3,1.0,3300.0,4.0,6.39,0.17,4.0,637.0,0.0,1
24.0,1.0,1.0,-64838.1,2,0.0,43976.7,0.0,13.780100000000003,0.34089999999999987,3.0,530.0,1.0,0
25.0,0.0,2.0,161560.0,0,0.0,25000.0,2.0,10.62,0.15,2.0,660.0,1.0,0
25.0,1.0,1.0,19423.0,3,1.0,3200.0,3.0,18.09,0.16,2.0,586.0,0.0,1
25.0,1.0,3.0,163134.0,5,0.0,25000.0,1.0,11.36,0.15,4.0,567.0,1.0,0
26.0,0.0,2.0,163683.0,5,0.0,25000.0,5.0,12.53,0.15,4.0,582.0,1.0,0
25.0,0.0,2.0,174972.0,3,0.0,25000.0,1.0,9.99,0.13720000000000016,4.0,620.13,1.0,0
23.0,1.0,1.0,-47964.7,4,0.0,39401.1,1.0,14.740600000000002,0.34,3.0,568.13,0.0,0
23.0,0.0,0.0,198920.0,0,2.0,9600.0,1.0,5.99,0.05,3.0,532.0,1.0,0
22.0,0.0,0.0,184800.0,1,2.0,24000.0,5.0,15.62,0.13,2.0,670.0,0.0,1
24.0,1.0,0.0,198862.0,6,2.0,20000.0,0.0,10.37,0.1,4.0,658.0,0.0,0
25.0,1.0,3.0,199407.0,0,2.0,25000.0,4.0,11.130699999999997,0.13,4.0,626.59,0.0,0
21.0,1.0,2.0,198803.0,0,2.0,20000.0,1.0,6.91,0.1,4.0,681.0,1.0,0
23.0,1.0,3.0,122740.4,3,1.0,-988.5,2.0,7.9,0.17,2.0,680.0,0.0,1
23.0,0.0,2.0,20401.0,4,2.0,2275.0,5.0,13.06,0.11,4.0,573.0,1.0,0
23.0,0.0,1.0,19859.0,0,1.0,2000.0,0.0,6.39,0.13739999999999988,3.0,617.58,1.0,0
23.0,1.0,0.0,178660.0,2,0.0,25000.0,5.0,14.93,0.14,3.0,590.0,0.0,1
23.0,0.0,1.0,20421.0,0,2.0,4050.616,2.0,12.84,0.20409999999999998,4.0,587.0,0.0,1
24.0,1.0,0.0,20353.0,2,1.0,3625.0,3.0,17.14,0.18,2.0,648.0,0.0,1
22.0,1.0,0.0,20297.0,0,2.0,5500.0,3.0,7.14,0.27,3.0,687.0,0.0,1
25.0,1.0,2.0,210932.0,0,0.0,25000.0,0.0,8.9,0.12,2.0,621.0,0.0,0
22.0,0.0,1.0,20405.0,0,1.0,2000.0,0.0,12.42,0.1,3.0,590.0,1.0,0
24.0,1.0,3.0,223194.0,0,0.0,25000.0,4.0,12.68,0.11,2.0,676.0,1.0,0
25.0,0.0,3.0,195560.0,0,0.0,25000.0,0.0,11.03,0.13,2.0,677.0,1.0,0
26.0,1.0,2.0,194140.0,6,0.0,30000.0,3.0,7.9,0.15,4.0,651.0,1.0,0
22.0,1.0,1.0,193337.0,0,2.0,35000.0,2.0,10.65,0.18,4.0,602.0,1.0,0
25.0,1.0,1.0,270992.0,2,0.0,25000.0,3.0,11.86,0.09,4.0,652.0,0.0,0
25.0,1.0,3.0,20221.0,5,1.0,5000.0,0.0,8.94,0.25,4.0,572.0,0.0,1
23.0,1.0,2.0,20678.0,0,1.0,6618.793999999999,3.0,9.63,0.31129999999999997,4.0,528.0,0.0,1
25.0,0.0,1.0,-98001.4,3,0.0,24750.0,0.0,14.447500000000007,0.43229999999999996,3.0,638.0,0.0,1
23.0,0.0,1.0,72805.0,2,0.0,24750.0,5.0,9.33,0.34,3.0,655.0,0.0,1
24.0,1.0,0.0,102011.0,3,0.0,24500.0,2.0,13.85,0.24,4.0,627.0,1.0,0
22.0,1.0,1.0,20896.0,0,2.0,2000.0,1.0,10.65,0.1,2.0,596.0,0.0,0
24.0,0.0,2.0,111283.0,0,0.0,24500.0,2.0,11.46,0.22,4.0,694.0,0.0,0
23.0,0.0,3.0,282436.6,0,2.0,35000.0,0.0,7.66,-0.1,2.0,616.0,1.0,0
24.0,0.0,2.0,245427.6,0,2.0,7876.7990000000045,3.0,11.2949,0.05199999999999996,4.0,624.04,0.0,0
25.0,0.0,2.0,193249.0,0,2.0,12000.0,0.0,9.63,0.06,4.0,586.0,1.0,0
26.0,0.0,2.0,192954.0,5,0.0,25000.0,0.0,12.23,0.13,4.0,694.0,0.0,0
25.0,1.0,0.0,152227.0,2,2.0,10000.0,2.0,14.09,0.07,4.0,639.0,0.0,1
25.0,0.0,2.0,65399.0,0,0.0,24250.0,0.0,13.98,0.37,4.0,663.0,0.0,1
23.0,0.0,1.0,75928.0,4,0.0,24250.0,1.0,10.62,0.3347999999999998,4.0,604.65,0.0,1
24.0,1.0,2.0,21627.0,0,2.0,4831.25,5.0,11.01,0.22800000000000004,3.0,636.0,0.0,1
25.0,1.0,1.0,83235.0,3,0.0,24250.0,0.0,17.56,0.29,4.0,603.0,0.0,1
26.0,1.0,1.0,68297.0,3,0.0,24250.0,2.0,14.96,0.3731000000000001,2.0,621.57,0.0,1
22.0,1.0,0.0,89977.0,3,0.0,24250.0,5.0,15.65,0.27,2.0,692.0,0.0,1
24.0,0.0,3.0,79510.0,2,0.0,24250.0,2.0,15.7,0.3,2.0,604.0,0.0,1
24.0,0.0,2.0,109050.0,5,0.0,24250.0,3.0,12.53,0.22,3.0,622.0,0.0,0
26.0,0.0,2.0,94635.0,2,0.0,24250.0,4.0,17.56,0.26,3.0,643.0,0.0,1
23.0,1.0,1.0,120966.0,0,0.0,24250.0,0.0,12.87,0.2,2.0,565.0,0.0,0
23.0,1.0,0.0,124437.0,0,0.0,24250.0,0.0,11.170700000000002,0.19,2.0,646.55,1.0,0
25.0,1.0,2.0,68259.4,3,2.0,13599.859000000004,1.0,5.32,0.24630000000000016,3.0,686.0,1.0,0
25.0,1.0,2.0,192914.0,0,1.0,15000.0,3.0,11.14,0.08,4.0,614.0,1.0,0
24.0,0.0,2.0,192806.0,2,2.0,20000.0,3.0,16.0,0.1,3.0,690.0,1.0,0
23.0,1.0,1.0,193097.0,0,2.0,25000.0,1.0,15.65,0.13,2.0,564.0,1.0,0
26.0,0.0,3.0,46680.2,5,2.0,11353.493000000002,5.0,4.87,0.35540000000000027,4.0,491.0,1.0,0
21.0,0.0,1.0,192841.0,1,2.0,9558.515,3.0,11.202199999999998,0.08,4.0,648.0,0.0,0
25.0,1.0,0.0,193300.0,3,2.0,20000.0,3.0,13.47,0.1,2.0,531.0,1.0,0
22.0,1.0,3.0,21205.0,0,2.0,4750.0,4.0,13.85,0.22,2.0,658.0,0.0,1
25.0,0.0,2.0,135292.0,3,0.0,24250.0,0.0,11.01,0.18,3.0,574.0,0.0,0
21.0,1.0,1.0,21363.0,2,2.0,6000.0,3.0,10.39,0.28,4.0,671.0,0.0,1
25.0,1.0,1.0,139035.0,7,0.0,24250.0,4.0,11.36,0.17,2.0,633.0,0.0,0
23.0,1.0,1.0,173511.0,0,0.0,24250.0,1.0,11.83,0.14,3.0,631.0,1.0,0
23.0,1.0,3.0,345520.0,0,0.0,24250.0,1.0,12.53,0.07,3.0,652.0,1.0,0
22.0,0.0,2.0,130762.0,3,0.0,19785.115,4.0,14.069899999999995,0.18,3.0,683.0,0.0,1
22.0,0.0,2.0,52596.0,0,0.0,24000.0,5.0,13.85,0.46,3.0,693.0,0.0,1
23.0,0.0,2.0,57326.0,2,0.0,24000.0,3.0,11.58,0.42,4.0,603.0,0.0,1
24.0,0.0,1.0,58262.0,1,0.0,24000.0,3.0,16.29,0.43330000000000013,2.0,624.45,0.0,1
26.0,0.0,1.0,58620.0,4,0.0,24000.0,2.0,11.01,0.41,3.0,664.0,0.0,1
21.0,0.0,0.0,-72079.4,0,0.0,28117.18100000001,1.0,13.179100000000005,0.5,2.0,645.0,0.0,1
25.0,1.0,2.0,63361.0,2,0.0,24000.0,0.0,10.74,0.38,2.0,592.0,0.0,1
22.0,0.0,3.0,181346.8,4,2.0,13045.744000000004,1.0,9.229699999999998,0.36,3.0,538.0,1.0,0
24.0,0.0,2.0,57356.0,3,0.0,24000.0,0.0,17.8,0.42,2.0,672.0,0.0,1
22.0,0.0,2.0,21790.0,0,2.0,1000.0,3.0,11.36,0.05,2.0,686.0,1.0,0
22.0,0.0,1.0,59680.0,0,0.0,24000.0,2.0,17.56,0.4,4.0,590.0,0.0,1
26.0,0.0,0.0,72720.0,2,0.0,24000.0,0.0,7.9,0.33,4.0,636.0,0.0,1
25.0,0.0,1.0,73024.0,5,0.0,24000.0,0.0,10.99,0.33,4.0,580.0,0.0,1
22.0,1.0,2.0,73110.0,0,0.0,24000.0,0.0,7.29,0.33,3.0,674.0,0.0,1
21.0,0.0,3.0,132068.2,0,0.0,18010.243000000006,2.0,11.7903,0.53,2.0,601.0,0.0,1
26.0,0.0,1.0,75416.0,4,0.0,24000.0,5.0,7.9,0.32,3.0,620.0,0.0,1
22.0,1.0,0.0,75959.0,0,0.0,24000.0,1.0,14.84,0.32,2.0,642.0,0.0,1
26.0,1.0,3.0,-79382.8,7,0.0,27508.964000000018,5.0,14.2787,0.46760000000000007,2.0,598.01,0.0,1
22.0,0.0,3.0,21824.0,0,2.0,5227.3820000000005,1.0,11.535400000000006,0.23,3.0,588.0,0.0,1
23.0,1.0,1.0,71875.0,1,0.0,24000.0,5.0,19.69,0.33,2.0,585.0,0.0,1
23.0,1.0,2.0,80313.0,1,0.0,24000.0,3.0,11.01,0.3,4.0,632.0,0.0,1
24.0,1.0,1.0,134402.1,5,0.0,21754.865000000005,3.0,14.176300000000008,0.57,4.0,718.0,0.0,1
25.0,1.0,2.0,80492.0,4,0.0,24000.0,1.0,6.99,0.3,3.0,602.0,0.0,1
22.0,1.0,1.0,75646.0,0,0.0,24000.0,0.0,16.45,0.32,4.0,639.0,0.0,1
24.0,1.0,3.0,85223.0,3,0.0,24000.0,1.0,10.99,0.28,4.0,603.0,0.0,1
23.0,1.0,3.0,89735.0,2,0.0,24000.0,5.0,10.99,0.27,2.0,689.0,0.0,1
22.0,1.0,1.0,253206.9,4,1.0,12797.247000000007,0.0,11.228199999999998,0.43,4.0,584.0,0.0,1
22.0,0.0,0.0,90780.0,2,0.0,24000.0,1.0,12.1349,0.26,4.0,650.53,0.0,1
24.0,1.0,2.0,90889.0,1,0.0,24000.0,2.0,10.37,0.26,3.0,643.0,0.0,1
24.0,1.0,2.0,90911.0,2,0.0,24000.0,4.0,11.01,0.26,3.0,589.0,0.0,1
26.0,1.0,0.0,83953.0,2,0.0,20309.833,5.0,12.469100000000001,0.2734,3.0,656.14,0.0,1
23.0,1.0,3.0,94644.0,1,0.0,24000.0,0.0,13.92,0.25,3.0,613.0,0.0,1
22.0,0.0,1.0,22616.0,0,1.0,2000.0,3.0,11.49,0.09,3.0,567.0,0.0,0
24.0,0.0,2.0,96989.0,4,0.0,19605.0,2.0,12.1031,0.15,2.0,685.0,0.0,0
22.0,0.0,3.0,22867.0,3,1.0,3500.0,4.0,7.49,0.15,4.0,647.0,0.0,1
23.0,0.0,0.0,22583.0,1,1.0,4000.0,1.0,5.99,0.18,2.0,645.0,0.0,1
23.0,0.0,2.0,74694.613,0,0.0,24000.0,0.0,12.92,0.3270999999999999,2.0,672.0,0.0,1
26.0,0.0,0.0,107641.0,6,0.0,24000.0,0.0,11.58,0.22,3.0,648.0,0.0,0
25.0,1.0,1.0,114870.0,4,0.0,24000.0,1.0,8.9,0.21,2.0,653.0,0.0,0
22.0,1.0,2.0,100479.0,0,0.0,24000.0,5.0,19.69,0.24,3.0,590.0,0.0,1
25.0,0.0,0.0,114958.0,2,0.0,24000.0,3.0,6.54,0.21,4.0,704.0,1.0,0
21.0,0.0,0.0,22882.0,0,1.0,5302.632,4.0,11.873700000000001,0.21,4.0,674.0,0.0,1
21.0,0.0,2.0,180454.4,0,1.0,5000.0,1.0,12.418299999999999,-0.14,2.0,615.5,0.0,1
26.0,0.0,1.0,120498.0,5,0.0,24000.0,0.0,12.73,0.2,4.0,626.0,0.0,0
24.0,0.0,0.0,132873.0,2,0.0,24000.0,3.0,15.62,0.18,4.0,701.0,1.0,0
24.0,1.0,3.0,22635.0,3,1.0,6250.0,4.0,6.54,0.28,4.0,602.0,0.0,1
22.0,0.0,3.0,118299.0,0,0.0,24000.0,5.0,11.01,0.20800000000000018,2.0,642.13,0.0,1
26.0,0.0,3.0,125665.0,5,0.0,24000.0,5.0,15.461199999999998,0.19,4.0,620.31,0.0,1
22.0,0.0,1.0,144904.0,0,0.0,24000.0,1.0,9.91,0.17,4.0,638.0,0.0,0
24.0,0.0,2.0,144882.0,2,0.0,24000.0,3.0,12.69,0.17,4.0,646.0,1.0,0
26.0,1.0,3.0,130649.0,4,0.0,24000.0,1.0,20.0,0.18,3.0,678.0,0.0,1
24.0,1.0,0.0,149622.0,4,0.0,24000.0,0.0,11.608599999999997,0.16,4.0,641.34,1.0,0
23.0,1.0,2.0,22957.0,1,2.0,2500.0,2.0,15.95,0.11,2.0,594.0,0.0,1
24.0,1.0,0.0,-25197.3,1,0.0,30516.04800000002,5.0,15.217900000000002,0.3587000000000002,3.0,515.7,1.0,0
25.0,0.0,2.0,163004.0,3,0.0,24000.0,0.0,10.99,0.15,2.0,662.0,0.0,0
24.0,1.0,1.0,163035.0,2,0.0,24000.0,4.0,13.79,0.15,2.0,636.0,1.0,0
23.0,1.0,0.0,138731.0,0,0.0,24000.0,2.0,20.0,0.17,3.0,613.0,0.0,1
23.0,0.0,3.0,180804.0,1,0.0,24000.0,1.0,7.49,0.13,4.0,573.0,1.0,0
23.0,1.0,0.0,166378.0,0,0.0,24000.0,5.0,15.368399999999992,0.14,2.0,636.23,0.0,1
24.0,1.0,3.0,22684.0,0,1.0,13000.0,0.0,7.88,0.57,3.0,640.0,0.0,1
21.0,1.0,2.0,22366.0,0,1.0,6250.0,3.0,10.62,0.28,4.0,637.0,0.0,1
26.0,0.0,1.0,187161.0,7,0.0,24000.0,5.0,10.99,0.13,4.0,633.0,1.0,0
26.0,1.0,2.0,178439.0,0,0.0,24000.0,1.0,18.3,0.13,2.0,615.0,0.0,1
26.0,1.0,2.0,204962.0,2,0.0,24000.0,5.0,11.01,0.11599999999999996,2.0,628.38,1.0,0
21.0,1.0,2.0,22673.0,0,1.0,2500.0,0.0,11.36,0.11,3.0,670.0,1.0,0
24.0,1.0,3.0,53633.0,4,0.0,21042.379000000004,4.0,14.2817,0.45,2.0,678.0,0.0,1
23.0,0.0,0.0,144983.0,2,0.0,21024.44,2.0,13.47,0.16310000000000005,2.0,676.0,0.0,0
24.0,0.0,1.0,67032.0,2,0.0,23600.0,0.0,11.89,0.35,3.0,624.0,0.0,1
24.0,1.0,1.0,99189.2,0,2.0,20875.463,5.0,6.24,0.22150000000000006,2.0,611.0,0.0,1
25.0,1.0,1.0,123299.0,0,0.0,23600.0,5.0,13.49,0.19,4.0,555.0,1.0,0
23.0,0.0,3.0,91275.0,0,0.0,24937.0,0.0,14.5,0.27210000000000006,4.0,613.0,0.0,1
22.0,1.0,2.0,22564.0,1,1.0,4000.0,2.0,11.01,0.18,2.0,684.0,0.0,1
22.0,1.0,2.0,22786.0,0,1.0,4460.25,2.0,15.31,0.20279999999999998,2.0,647.0,0.0,1
25.0,1.0,1.0,-109662.7,4,2.0,13418.958999999999,2.0,18.24,0.2389,3.0,710.0,0.0,1
21.0,0.0,2.0,22666.0,0,1.0,6271.5,3.0,11.01,0.27,2.0,630.0,0.0,1
22.0,1.0,2.0,81701.0,1,0.0,23971.597999999998,3.0,7.49,0.30170000000000013,2.0,589.0,0.0,1
22.0,1.0,1.0,52984.0,0,0.0,23000.0,0.0,11.01,0.43,3.0,621.0,0.0,1
25.0,0.0,0.0,68579.0,1,0.0,23000.0,1.0,11.01,0.34,2.0,665.0,0.0,1
23.0,0.0,2.0,73014.0,0,0.0,23000.0,3.0,12.18,0.32,4.0,668.0,0.0,1
24.0,0.0,2.0,22608.0,2,2.0,1200.0,3.0,11.34,0.05,4.0,615.0,1.0,0
25.0,0.0,1.0,76932.0,2,0.0,23000.0,1.0,9.91,0.3,3.0,604.0,0.0,1
24.0,1.0,1.0,78955.0,1,0.0,23000.0,4.0,11.99,0.29,4.0,620.0,0.0,1
23.0,1.0,0.0,82567.0,0,0.0,23000.0,1.0,9.62,0.28,2.0,558.0,0.0,1
22.0,1.0,2.0,22466.0,0,1.0,3000.0,5.0,9.96,0.13,3.0,603.0,0.0,1
25.0,1.0,2.0,97251.0,2,0.0,23000.0,3.0,11.01,0.24,2.0,683.0,1.0,0
24.0,1.0,3.0,106607.0,1,0.0,23000.0,3.0,14.54,0.22,2.0,641.0,0.0,1
22.0,1.0,2.0,71385.0,0,0.0,21426.0,2.0,11.36,0.3128,4.0,521.0,0.0,1
23.0,0.0,2.0,84865.0,3,0.0,22500.0,5.0,14.27,0.27,2.0,655.0,0.0,1
24.0,1.0,2.0,22789.0,1,1.0,3000.0,4.0,11.99,0.13,3.0,663.0,0.0,1
26.0,0.0,2.0,84801.0,4,0.0,22500.0,1.0,18.99,0.27,2.0,605.0,0.0,1
24.0,1.0,2.0,88421.0,4,0.0,25325.0,3.0,16.7,0.3090999999999999,4.0,708.0,0.0,1
24.0,1.0,1.0,23071.0,3,2.0,5000.0,0.0,9.32,0.22,3.0,571.0,0.0,1
23.0,1.0,2.0,43042.0,1,0.0,20858.25,5.0,12.69,0.47059999999999996,3.0,678.0,0.0,1
25.0,0.0,1.0,53119.0,1,0.0,22000.0,4.0,13.11,0.41,2.0,597.0,0.0,1
25.0,1.0,2.0,63311.0,1,0.0,22000.0,0.0,10.74,0.35,2.0,689.0,0.0,1
21.0,1.0,2.0,23597.0,0,2.0,4200.0,0.0,14.11,0.18,4.0,675.0,0.0,1
22.0,0.0,1.0,69308.0,1,0.0,22000.0,1.0,9.63,0.32,3.0,591.0,0.0,1
25.0,0.0,1.0,70598.0,5,0.0,22000.0,2.0,14.65,0.31,2.0,616.0,0.0,1
